Ticker,close,date,high,low,month,open,volume,year,day,time
BRITANNIA,5703.35,2024-08-28 05:30:00,5775.4,5690.05,8,5746.55,161445,2024,28,05:30:00
BRITANNIA,5831.4,2024-08-29 05:30:00,5845.0,5696.15,8,5710.0,351330,2024,29,05:30:00
BRITANNIA,5855.25,2024-08-30 05:30:00,5908.9,5793.25,8,5842.95,519387,2024,30,05:30:00
BRITANNIA,5922.15,2024-09-02 05:30:00,5933.95,5865.0,9,5882.05,307023,2024,2,05:30:00
BRITANNIA,5916.05,2024-09-03 05:30:00,5944.0,5870.0,9,5933.0,258133,2024,3,05:30:00
BRITANNIA,5926.55,2024-09-04 05:30:00,5935.35,5828.0,9,5849.95,219283,2024,4,05:30:00
BRITANNIA,5850.0,2024-09-05 05:30:00,5920.0,5833.3,9,5911.75,170014,2024,5,05:30:00
BRITANNIA,5843.55,2024-09-06 05:30:00,5884.8,5827.1,9,5846.7,213556,2024,6,05:30:00
BRITANNIA,5939.45,2024-09-09 05:30:00,5961.2,5846.2,9,5859.95,321187,2024,9,05:30:00
BRITANNIA,5969.9,2024-09-10 05:30:00,6010.0,5930.05,9,5980.05,337831,2024,10,05:30:00
BRITANNIA,6008.65,2024-09-11 05:30:00,6047.05,5947.25,9,5953.05,437060,2024,11,05:30:00
BRITANNIA,6109.25,2024-09-12 05:30:00,6128.7,6004.7,9,6018.65,548745,2024,12,05:30:00
BRITANNIA,6133.1,2024-09-13 05:30:00,6148.8,6057.35,9,6138.0,274846,2024,13,05:30:00
BRITANNIA,6063.0,2024-09-16 05:30:00,6130.0,5936.8,9,6000.0,352336,2024,16,05:30:00
BRITANNIA,6111.05,2024-09-17 05:30:00,6204.65,6069.15,9,6073.45,527917,2024,17,05:30:00
BRITANNIA,6123.25,2024-09-18 05:30:00,6166.55,6060.05,9,6135.0,218424,2024,18,05:30:00
BRITANNIA,6134.5,2024-09-19 05:30:00,6225.0,6113.65,9,6128.9,362388,2024,19,05:30:00
BRITANNIA,6210.55,2024-09-20 05:30:00,6258.65,6125.85,9,6165.35,663556,2024,20,05:30:00
BRITANNIA,6211.2,2024-09-23 05:30:00,6250.0,6190.8,9,6235.25,312563,2024,23,05:30:00
BRITANNIA,6203.15,2024-09-24 05:30:00,6245.9,6185.05,9,6200.75,234706,2024,24,05:30:00
BRITANNIA,6180.3,2024-09-25 05:30:00,6203.0,6101.55,9,6203.0,357145,2024,25,05:30:00
BRITANNIA,6254.1,2024-09-26 05:30:00,6270.4,6154.35,9,6200.0,327297,2024,26,05:30:00
BRITANNIA,6268.8,2024-09-27 05:30:00,6332.95,6180.8,9,6237.7,400543,2024,27,05:30:00
BRITANNIA,6338.15,2024-09-30 05:30:00,6362.9,6241.1,9,6252.65,442617,2024,30,05:30:00
BRITANNIA,6446.05,2024-10-01 05:30:00,6463.6,6306.9,10,6306.9,416639,2024,1,05:30:00
BRITANNIA,6331.75,2024-10-03 05:30:00,6469.9,6290.0,10,6444.2,495791,2024,3,05:30:00
BRITANNIA,6206.0,2024-10-04 05:30:00,6339.95,6179.85,10,6278.25,395753,2024,4,05:30:00
BRITANNIA,6120.3,2024-10-07 05:30:00,6235.0,6105.0,10,6222.65,374593,2024,7,05:30:00
BRITANNIA,6204.4,2024-10-08 05:30:00,6234.8,6052.05,10,6137.7,708471,2024,8,05:30:00
BRITANNIA,6097.25,2024-10-09 05:30:00,6185.0,6070.05,10,6158.65,551094,2024,9,05:30:00
BRITANNIA,6002.15,2024-10-10 05:30:00,6159.85,5980.05,10,6127.0,287475,2024,10,05:30:00
BRITANNIA,5978.5,2024-10-11 05:30:00,6039.5,5961.1,10,6030.55,94953,2024,11,05:30:00
BRITANNIA,5978.05,2024-10-14 05:30:00,6024.3,5900.0,10,6005.1,219597,2024,14,05:30:00
BRITANNIA,6068.7,2024-10-15 05:30:00,6082.95,5986.95,10,6016.35,426219,2024,15,05:30:00
BRITANNIA,6090.1,2024-10-16 05:30:00,6114.0,6021.15,10,6065.0,276677,2024,16,05:30:00
BRITANNIA,5988.5,2024-10-17 05:30:00,6095.9,5966.25,10,6090.1,188121,2024,17,05:30:00
BRITANNIA,5887.2,2024-10-18 05:30:00,5998.0,5870.0,10,5984.95,354901,2024,18,05:30:00
BRITANNIA,5778.3,2024-10-21 05:30:00,5895.5,5762.6,10,5887.2,296733,2024,21,05:30:00
BRITANNIA,5727.0,2024-10-22 05:30:00,5804.0,5711.8,10,5787.4,320607,2024,22,05:30:00
BRITANNIA,5748.85,2024-10-23 05:30:00,5797.6,5690.05,10,5698.6,123095,2024,23,05:30:00
BRITANNIA,5612.4,2024-10-24 05:30:00,5780.5,5601.6,10,5750.85,269803,2024,24,05:30:00
BRITANNIA,5669.4,2024-10-25 05:30:00,5706.45,5610.0,10,5612.4,176680,2024,25,05:30:00
BRITANNIA,5722.3,2024-10-28 05:30:00,5779.0,5669.4,10,5677.0,131887,2024,28,05:30:00
BRITANNIA,5667.5,2024-10-29 05:30:00,5759.9,5611.05,10,5730.8,204751,2024,29,05:30:00
BRITANNIA,5782.5,2024-10-30 05:30:00,5799.0,5641.6,10,5666.6,218180,2024,30,05:30:00
BRITANNIA,5726.9,2024-10-31 05:30:00,5781.0,5708.0,10,5779.0,208893,2024,31,05:30:00
BRITANNIA,5693.05,2024-11-01 05:30:00,5768.55,5652.05,11,5768.55,31706,2024,1,05:30:00
BRITANNIA,5625.2,2024-11-04 05:30:00,5698.95,5541.85,11,5685.0,249780,2024,4,05:30:00
BRITANNIA,5605.1,2024-11-05 05:30:00,5669.0,5584.55,11,5634.15,185870,2024,5,05:30:00
BRITANNIA,5694.9,2024-11-06 05:30:00,5719.0,5608.05,11,5636.3,233799,2024,6,05:30:00
BRITANNIA,5688.9,2024-11-07 05:30:00,5713.7,5606.0,11,5710.0,284538,2024,7,05:30:00
BRITANNIA,5747.15,2024-11-08 05:30:00,5792.85,5641.55,11,5682.2,306281,2024,8,05:30:00
BRITANNIA,5434.65,2024-11-11 05:30:00,5902.15,5401.15,11,5801.65,804824,2024,11,05:30:00
BRITANNIA,5027.55,2024-11-12 05:30:00,5426.9,5005.0,11,5420.0,2441209,2024,12,05:30:00
BRITANNIA,5046.5,2024-11-13 05:30:00,5087.6,4938.45,11,5009.0,928244,2024,13,05:30:00
BRITANNIA,4915.6,2024-11-14 05:30:00,5050.5,4901.0,11,5046.5,479979,2024,14,05:30:00
BRITANNIA,4911.35,2024-11-18 05:30:00,4970.0,4791.65,11,4970.0,439087,2024,18,05:30:00
BRITANNIA,4892.7,2024-11-19 05:30:00,4951.35,4878.6,11,4924.95,436205,2024,19,05:30:00
BRITANNIA,4803.35,2024-11-21 05:30:00,4885.0,4746.9,11,4875.0,1036549,2024,21,05:30:00
BRITANNIA,4848.35,2024-11-22 05:30:00,4871.0,4765.6,11,4789.05,410476,2024,22,05:30:00
CIPLA,1182.8,2023-10-03 05:30:00,1185.7,1170.95,10,1184.0,1581125,2023,3,05:30:00
CIPLA,1167.05,2023-10-04 05:30:00,1185.0,1161.3,10,1178.1,999123,2023,4,05:30:00
CIPLA,1161.1,2023-10-05 05:30:00,1172.95,1155.25,10,1170.1,1446743,2023,5,05:30:00
CIPLA,1163.0,2023-10-06 05:30:00,1181.7,1160.45,10,1165.0,928951,2023,6,05:30:00
CIPLA,1159.5,2023-10-09 05:30:00,1166.85,1151.65,10,1159.0,822110,2023,9,05:30:00
CIPLA,1155.05,2023-10-10 05:30:00,1163.6,1150.5,10,1160.1,822199,2023,10,05:30:00
CIPLA,1171.95,2023-10-11 05:30:00,1175.0,1146.5,10,1151.0,1465239,2023,11,05:30:00
CIPLA,1157.9,2023-10-12 05:30:00,1186.35,1152.45,10,1179.05,2533930,2023,12,05:30:00
CIPLA,1167.75,2023-10-13 05:30:00,1169.2,1150.0,10,1156.0,940547,2023,13,05:30:00
CIPLA,1164.4,2023-10-16 05:30:00,1170.1,1158.8,10,1166.3,802207,2023,16,05:30:00
CIPLA,1173.5,2023-10-17 05:30:00,1178.05,1160.65,10,1168.0,877856,2023,17,05:30:00
CIPLA,1210.6,2023-10-18 05:30:00,1219.45,1176.15,10,1185.0,7367540,2023,18,05:30:00
CIPLA,1223.3,2023-10-19 05:30:00,1225.0,1189.65,10,1210.5,2157683,2023,19,05:30:00
CIPLA,1200.2,2023-10-20 05:30:00,1221.85,1198.25,10,1221.85,692067,2023,20,05:30:00
CIPLA,1183.8,2023-10-23 05:30:00,1210.2,1178.45,10,1200.0,957929,2023,23,05:30:00
CIPLA,1157.45,2023-10-25 05:30:00,1188.75,1154.05,10,1184.5,1433911,2023,25,05:30:00
CIPLA,1150.85,2023-10-26 05:30:00,1155.0,1132.0,10,1154.8,2016469,2023,26,05:30:00
CIPLA,1174.25,2023-10-27 05:30:00,1197.9,1149.25,10,1152.0,1775011,2023,27,05:30:00
CIPLA,1193.45,2023-10-30 05:30:00,1212.4,1177.5,10,1186.0,2853500,2023,30,05:30:00
CIPLA,1200.0,2023-10-31 05:30:00,1206.1,1191.1,10,1199.95,1720955,2023,31,05:30:00
CIPLA,1201.25,2023-11-01 05:30:00,1208.7,1186.55,11,1200.0,1051902,2023,1,05:30:00
CIPLA,1208.5,2023-11-02 05:30:00,1211.85,1194.65,11,1205.5,1556467,2023,2,05:30:00
CIPLA,1206.35,2023-11-03 05:30:00,1219.75,1204.0,11,1215.0,772013,2023,3,05:30:00
CIPLA,1204.1,2023-11-06 05:30:00,1217.0,1197.25,11,1211.95,1262938,2023,6,05:30:00
CIPLA,1216.45,2023-11-07 05:30:00,1217.5,1200.75,11,1205.0,1210644,2023,7,05:30:00
CIPLA,1241.0,2023-11-08 05:30:00,1242.4,1220.0,11,1222.0,1107006,2023,8,05:30:00
CIPLA,1238.15,2023-11-09 05:30:00,1245.0,1232.0,11,1242.0,751433,2023,9,05:30:00
CIPLA,1240.1,2023-11-10 05:30:00,1242.0,1230.0,11,1237.85,576673,2023,10,05:30:00
CIPLA,1243.95,2023-11-12 05:30:00,1248.9,1238.0,11,1246.0,119172,2023,12,05:30:00
CIPLA,1240.55,2023-11-13 05:30:00,1243.0,1230.65,11,1243.0,689808,2023,13,05:30:00
CIPLA,1241.75,2023-11-15 05:30:00,1260.0,1237.7,11,1260.0,1323010,2023,15,05:30:00
CIPLA,1234.8,2023-11-16 05:30:00,1246.3,1232.65,11,1241.05,1251094,2023,16,05:30:00
CIPLA,1249.4,2023-11-17 05:30:00,1256.1,1235.5,11,1236.0,992848,2023,17,05:30:00
CIPLA,1247.1,2023-11-20 05:30:00,1256.0,1241.0,11,1241.5,848916,2023,20,05:30:00
CIPLA,1253.25,2023-11-21 05:30:00,1255.0,1242.15,11,1246.95,594738,2023,21,05:30:00
CIPLA,1271.5,2023-11-22 05:30:00,1283.55,1254.0,11,1256.95,1735497,2023,22,05:30:00
CIPLA,1170.65,2023-11-23 05:30:00,1270.0,1164.55,11,1270.0,7643376,2023,23,05:30:00
CIPLA,1198.65,2023-11-24 05:30:00,1205.0,1178.0,11,1190.05,5331201,2023,24,05:30:00
CIPLA,1192.3,2023-11-28 05:30:00,1202.75,1188.0,11,1200.0,1691543,2023,28,05:30:00
CIPLA,1201.55,2023-11-29 05:30:00,1206.8,1191.75,11,1198.75,2173427,2023,29,05:30:00
CIPLA,1212.3,2023-11-30 05:30:00,1217.65,1198.1,11,1200.0,3219799,2023,30,05:30:00
CIPLA,1251.0,2024-01-01 05:30:00,1256.8,1246.7,1,1252.45,343584,2024,1,05:30:00
CIPLA,1281.55,2024-01-02 05:30:00,1285.0,1252.1,1,1255.1,2589484,2024,2,05:30:00
CIPLA,1300.15,2024-01-03 05:30:00,1307.0,1274.05,1,1291.0,2357093,2024,3,05:30:00
CIPLA,1296.65,2024-01-04 05:30:00,1308.0,1286.65,1,1304.0,1248143,2024,4,05:30:00
CIPLA,1286.9,2024-01-05 05:30:00,1301.55,1276.15,1,1300.0,1013196,2024,5,05:30:00
CIPLA,1271.75,2024-01-08 05:30:00,1297.0,1266.2,1,1296.65,740848,2024,8,05:30:00
CIPLA,1289.35,2024-01-09 05:30:00,1295.0,1273.4,1,1284.0,1133466,2024,9,05:30:00
CIPLA,1329.2,2024-01-10 05:30:00,1331.5,1294.3,1,1296.0,3625567,2024,10,05:30:00
CIPLA,1325.65,2024-01-11 05:30:00,1340.0,1323.05,1,1339.85,1097204,2024,11,05:30:00
CIPLA,1308.0,2024-01-12 05:30:00,1325.65,1300.4,1,1324.2,2051301,2024,12,05:30:00
CIPLA,1313.15,2024-01-15 05:30:00,1327.75,1306.6,1,1316.0,762036,2024,15,05:30:00
CIPLA,1302.35,2024-01-16 05:30:00,1314.4,1298.25,1,1313.15,1030845,2024,16,05:30:00
CIPLA,1294.0,2024-01-17 05:30:00,1312.9,1282.1,1,1299.35,2073596,2024,17,05:30:00
CIPLA,1322.95,2024-01-18 05:30:00,1327.2,1267.9,1,1285.05,1723297,2024,18,05:30:00
CIPLA,1327.95,2024-01-19 05:30:00,1330.95,1316.6,1,1330.95,1135846,2024,19,05:30:00
CIPLA,1316.25,2024-01-20 05:30:00,1337.95,1307.05,1,1335.65,353704,2024,20,05:30:00
CIPLA,1409.0,2024-01-23 05:30:00,1425.0,1368.7,1,1385.0,7556815,2024,23,05:30:00
CIPLA,1417.35,2024-01-24 05:30:00,1423.05,1394.85,1,1409.0,1808713,2024,24,05:30:00
CIPLA,1369.65,2024-01-25 05:30:00,1413.45,1353.5,1,1413.35,1801468,2024,25,05:30:00
CIPLA,1336.85,2024-01-29 05:30:00,1365.0,1325.3,1,1365.0,2480508,2024,29,05:30:00
CIPLA,1317.1,2024-01-30 05:30:00,1352.0,1314.15,1,1345.0,1908926,2024,30,05:30:00
CIPLA,1351.0,2024-01-31 05:30:00,1352.9,1312.0,1,1317.1,1723379,2024,31,05:30:00
CIPLA,1387.65,2024-02-01 05:30:00,1394.85,1352.05,2,1359.7,2784507,2024,1,05:30:00
CIPLA,1392.65,2024-02-02 05:30:00,1404.7,1385.0,2,1387.0,1161705,2024,2,05:30:00
CIPLA,1433.9,2024-02-05 05:30:00,1447.0,1394.3,2,1400.65,2369316,2024,5,05:30:00
CIPLA,1425.45,2024-02-06 05:30:00,1445.9,1412.55,2,1444.85,979752,2024,6,05:30:00
CIPLA,1438.75,2024-02-07 05:30:00,1444.5,1420.85,2,1436.0,890299,2024,7,05:30:00
CIPLA,1420.2,2024-02-08 05:30:00,1457.7,1417.65,2,1448.0,1447767,2024,8,05:30:00
CIPLA,1439.75,2024-02-09 05:30:00,1447.55,1417.05,2,1428.1,1215784,2024,9,05:30:00
CIPLA,1434.75,2024-02-12 05:30:00,1452.75,1425.0,2,1440.0,453460,2024,12,05:30:00
CIPLA,1457.75,2024-02-13 05:30:00,1463.55,1430.0,2,1439.0,981536,2024,13,05:30:00
CIPLA,1425.35,2024-02-14 05:30:00,1454.8,1410.45,2,1454.8,1113254,2024,14,05:30:00
CIPLA,1422.35,2024-02-15 05:30:00,1437.95,1412.0,2,1425.35,1402161,2024,15,05:30:00
CIPLA,1440.7,2024-02-16 05:30:00,1449.0,1425.9,2,1430.0,857301,2024,16,05:30:00
CIPLA,1470.35,2024-02-19 05:30:00,1473.6,1438.95,2,1444.95,888909,2024,19,05:30:00
CIPLA,1451.65,2024-02-20 05:30:00,1479.0,1436.0,2,1475.0,1550412,2024,20,05:30:00
CIPLA,1447.3,2024-02-21 05:30:00,1462.5,1433.45,2,1452.0,1074054,2024,21,05:30:00
CIPLA,1453.3,2024-02-22 05:30:00,1456.0,1420.55,2,1455.55,1582836,2024,22,05:30:00
CIPLA,1466.4,2024-02-23 05:30:00,1482.35,1449.75,2,1456.15,1308103,2024,23,05:30:00
CIPLA,1469.85,2024-02-26 05:30:00,1481.2,1461.55,2,1473.5,898290,2024,26,05:30:00
CIPLA,1487.45,2024-02-27 05:30:00,1491.0,1469.7,2,1473.45,1231196,2024,27,05:30:00
CIPLA,1477.0,2024-02-28 05:30:00,1493.95,1470.0,2,1491.45,1083605,2024,28,05:30:00
CIPLA,1480.35,2024-02-29 05:30:00,1490.0,1451.4,2,1475.95,4923680,2024,29,05:30:00
CIPLA,1470.9,2024-03-01 05:30:00,1494.0,1460.0,3,1494.0,1982189,2024,1,05:30:00
CIPLA,1482.3,2024-03-02 05:30:00,1492.0,1474.35,3,1486.0,80914,2024,2,05:30:00
CIPLA,1471.5,2024-03-04 05:30:00,1495.3,1469.75,3,1483.0,1147249,2024,4,05:30:00
CIPLA,1473.45,2024-03-05 05:30:00,1479.7,1452.8,3,1465.15,1306046,2024,5,05:30:00
CIPLA,1485.25,2024-03-06 05:30:00,1489.9,1448.15,3,1476.0,1158132,2024,6,05:30:00
CIPLA,1483.15,2024-03-07 05:30:00,1490.45,1475.5,3,1485.25,1569074,2024,7,05:30:00
CIPLA,1504.1,2024-03-11 05:30:00,1519.0,1488.55,3,1493.0,2183994,2024,11,05:30:00
CIPLA,1465.75,2024-03-12 05:30:00,1514.0,1460.0,3,1512.0,1855916,2024,12,05:30:00
CIPLA,1471.25,2024-03-13 05:30:00,1479.0,1449.0,3,1470.0,1720173,2024,13,05:30:00
CIPLA,1496.65,2024-03-14 05:30:00,1501.45,1454.35,3,1467.1,1748907,2024,14,05:30:00
CIPLA,1488.05,2024-03-15 05:30:00,1496.2,1466.05,3,1494.8,1537072,2024,15,05:30:00
CIPLA,1488.45,2024-03-18 05:30:00,1495.85,1471.0,3,1489.0,996530,2024,18,05:30:00
CIPLA,1435.7,2024-03-19 05:30:00,1486.8,1431.1,3,1482.55,1647925,2024,19,05:30:00
CIPLA,1417.4,2024-03-20 05:30:00,1444.9,1415.6,3,1435.8,1728210,2024,20,05:30:00
CIPLA,1448.7,2024-03-21 05:30:00,1455.1,1420.2,3,1427.0,1699939,2024,21,05:30:00
CIPLA,1481.25,2024-03-22 05:30:00,1489.6,1451.05,3,1453.0,1746930,2024,22,05:30:00
CIPLA,1472.25,2024-03-26 05:30:00,1481.25,1460.0,3,1473.0,1635695,2024,26,05:30:00
CIPLA,1463.35,2024-03-27 05:30:00,1496.0,1458.0,3,1484.0,1642266,2024,27,05:30:00
CIPLA,1496.95,2024-03-28 05:30:00,1514.2,1461.15,3,1472.0,2110407,2024,28,05:30:00
CIPLA,1498.65,2024-04-01 05:30:00,1510.0,1493.8,4,1510.0,563831,2024,1,05:30:00
CIPLA,1489.4,2024-04-02 05:30:00,1502.9,1483.3,4,1502.9,614238,2024,2,05:30:00
CIPLA,1471.5,2024-04-03 05:30:00,1501.55,1467.0,4,1493.35,1465540,2024,3,05:30:00
CIPLA,1459.55,2024-04-04 05:30:00,1481.2,1445.1,4,1479.0,1474799,2024,4,05:30:00
CIPLA,1449.4,2024-04-05 05:30:00,1474.0,1437.5,4,1439.0,1211684,2024,5,05:30:00
CIPLA,1462.45,2024-04-08 05:30:00,1472.85,1449.4,4,1457.15,1039235,2024,8,05:30:00
CIPLA,1450.3,2024-04-09 05:30:00,1470.0,1447.1,4,1467.75,1225255,2024,9,05:30:00
CIPLA,1422.95,2024-04-10 05:30:00,1455.3,1406.0,4,1453.15,2493253,2024,10,05:30:00
CIPLA,1396.8,2024-04-12 05:30:00,1424.85,1388.0,4,1423.0,2190583,2024,12,05:30:00
CIPLA,1381.4,2024-04-15 05:30:00,1399.0,1375.55,4,1389.95,1125072,2024,15,05:30:00
CIPLA,1375.2,2024-04-16 05:30:00,1391.95,1371.55,4,1385.0,1433760,2024,16,05:30:00
CIPLA,1347.3,2024-04-18 05:30:00,1383.65,1342.4,4,1376.0,2974196,2024,18,05:30:00
CIPLA,1345.75,2024-04-19 05:30:00,1357.7,1335.0,4,1347.0,1173025,2024,19,05:30:00
CIPLA,1354.85,2024-04-22 05:30:00,1361.95,1348.0,4,1350.25,974434,2024,22,05:30:00
CIPLA,1346.7,2024-04-23 05:30:00,1369.75,1344.5,4,1369.75,1031497,2024,23,05:30:00
CIPLA,1398.2,2024-04-24 05:30:00,1401.9,1352.2,4,1353.45,4415480,2024,24,05:30:00
CIPLA,1406.2,2024-04-25 05:30:00,1410.45,1384.1,4,1407.0,2027213,2024,25,05:30:00
CIPLA,1409.15,2024-04-26 05:30:00,1417.2,1401.25,4,1413.1,695034,2024,26,05:30:00
CIPLA,1408.0,2024-04-29 05:30:00,1420.1,1392.4,4,1419.0,1082487,2024,29,05:30:00
CIPLA,1400.0,2024-04-30 05:30:00,1418.95,1395.05,4,1415.05,1327606,2024,30,05:30:00
CIPLA,1420.05,2024-05-02 05:30:00,1426.0,1398.15,5,1400.0,1540210,2024,2,05:30:00
CIPLA,1424.75,2024-05-03 05:30:00,1434.0,1415.2,5,1428.0,804513,2024,3,05:30:00
CIPLA,1423.4,2024-05-06 05:30:00,1431.85,1405.05,5,1431.0,929301,2024,6,05:30:00
CIPLA,1387.2,2024-05-07 05:30:00,1428.85,1377.75,5,1423.4,1085239,2024,7,05:30:00
CIPLA,1384.75,2024-05-08 05:30:00,1398.15,1375.05,5,1375.05,1497782,2024,8,05:30:00
CIPLA,1358.8,2024-05-09 05:30:00,1392.2,1353.0,5,1387.85,1152636,2024,9,05:30:00
CIPLA,1339.55,2024-05-10 05:30:00,1396.9,1317.25,5,1371.35,5080539,2024,10,05:30:00
CIPLA,1414.65,2024-05-13 05:30:00,1425.95,1369.55,5,1371.0,7910590,2024,13,05:30:00
CIPLA,1357.35,2024-05-14 05:30:00,1410.0,1350.1,5,1410.0,3721994,2024,14,05:30:00
CIPLA,1406.7,2024-05-15 05:30:00,1428.45,1386.7,5,1395.0,7893092,2024,15,05:30:00
CIPLA,1421.1,2024-05-16 05:30:00,1425.9,1387.3,5,1409.0,3226214,2024,16,05:30:00
CIPLA,1399.05,2024-05-17 05:30:00,1419.9,1396.4,5,1417.1,3443452,2024,17,05:30:00
CIPLA,1404.05,2024-05-18 05:30:00,1407.3,1400.25,5,1403.9,60540,2024,18,05:30:00
CIPLA,1442.3,2024-05-21 05:30:00,1445.95,1396.4,5,1410.0,2939271,2024,21,05:30:00
CIPLA,1482.3,2024-05-22 05:30:00,1494.8,1437.25,5,1450.95,4216347,2024,22,05:30:00
CIPLA,1489.15,2024-05-23 05:30:00,1504.55,1462.7,5,1482.0,4389470,2024,23,05:30:00
CIPLA,1486.45,2024-05-24 05:30:00,1493.9,1479.05,5,1489.15,758326,2024,24,05:30:00
CIPLA,1478.65,2024-05-27 05:30:00,1492.55,1475.2,5,1491.0,1393334,2024,27,05:30:00
CIPLA,1479.45,2024-05-28 05:30:00,1494.75,1475.2,5,1482.95,784496,2024,28,05:30:00
CIPLA,1493.55,2024-05-29 05:30:00,1497.6,1472.6,5,1475.25,1607691,2024,29,05:30:00
CIPLA,1466.6,2024-05-30 05:30:00,1496.55,1454.0,5,1495.05,1732140,2024,30,05:30:00
CIPLA,1447.2,2024-05-31 05:30:00,1472.7,1440.0,5,1466.95,3270743,2024,31,05:30:00
CIPLA,1452.35,2024-06-03 05:30:00,1483.0,1446.05,6,1482.0,1335614,2024,3,05:30:00
CIPLA,1462.55,2024-06-04 05:30:00,1476.95,1418.55,6,1460.0,2049577,2024,4,05:30:00
CIPLA,1496.95,2024-06-05 05:30:00,1514.0,1466.85,6,1490.0,1834280,2024,5,05:30:00
CIPLA,1477.0,2024-06-06 05:30:00,1501.0,1464.0,6,1500.0,1605122,2024,6,05:30:00
CIPLA,1497.25,2024-06-07 05:30:00,1503.4,1479.3,6,1484.0,1591055,2024,7,05:30:00
CIPLA,1534.25,2024-06-10 05:30:00,1540.85,1502.0,6,1506.9,2751606,2024,10,05:30:00
CIPLA,1530.25,2024-06-11 05:30:00,1546.45,1527.0,6,1545.0,1699446,2024,11,05:30:00
CIPLA,1540.95,2024-06-12 05:30:00,1549.0,1532.0,6,1542.45,1578793,2024,12,05:30:00
CIPLA,1544.55,2024-06-13 05:30:00,1551.0,1520.4,6,1550.0,1525789,2024,13,05:30:00
CIPLA,1564.75,2024-06-14 05:30:00,1567.0,1535.8,6,1545.0,1845043,2024,14,05:30:00
CIPLA,1574.8,2024-06-18 05:30:00,1576.95,1563.6,6,1570.0,2068897,2024,18,05:30:00
CIPLA,1559.8,2024-06-19 05:30:00,1582.0,1553.4,6,1577.4,1881544,2024,19,05:30:00
CIPLA,1544.85,2024-06-20 05:30:00,1559.15,1540.0,6,1558.0,1705002,2024,20,05:30:00
CIPLA,1541.55,2024-06-21 05:30:00,1562.9,1533.5,6,1549.9,2613883,2024,21,05:30:00
CIPLA,1504.4,2024-06-24 05:30:00,1528.0,1495.05,6,1528.0,1283529,2024,24,05:30:00
CIPLA,1499.7,2024-06-25 05:30:00,1517.8,1495.5,6,1511.6,1199626,2024,25,05:30:00
CIPLA,1479.1,2024-06-26 05:30:00,1507.2,1475.0,6,1503.7,1930909,2024,26,05:30:00
CIPLA,1480.9,2024-06-27 05:30:00,1486.2,1465.3,6,1481.0,2792582,2024,27,05:30:00
CIPLA,1480.8,2024-06-28 05:30:00,1492.2,1476.05,6,1486.3,2087765,2024,28,05:30:00
CIPLA,1479.1,2024-07-01 05:30:00,1493.7,1472.2,7,1484.95,1313651,2024,1,05:30:00
CIPLA,1488.65,2024-07-02 05:30:00,1492.75,1479.25,7,1480.0,1191962,2024,2,05:30:00
CIPLA,1483.75,2024-07-03 05:30:00,1500.0,1474.6,7,1494.0,1061247,2024,3,05:30:00
CIPLA,1480.75,2024-07-04 05:30:00,1488.95,1467.0,7,1477.75,1498413,2024,4,05:30:00
CIPLA,1509.9,2024-07-05 05:30:00,1516.0,1486.0,7,1487.0,2188675,2024,5,05:30:00
CIPLA,1487.05,2024-07-08 05:30:00,1524.65,1483.2,7,1516.0,1524489,2024,8,05:30:00
CIPLA,1512.05,2024-07-09 05:30:00,1515.0,1487.3,7,1496.9,1791406,2024,9,05:30:00
CIPLA,1513.2,2024-07-10 05:30:00,1517.25,1492.25,7,1512.1,671042,2024,10,05:30:00
CIPLA,1506.0,2024-07-11 05:30:00,1519.0,1495.0,7,1517.0,1314312,2024,11,05:30:00
CIPLA,1512.05,2024-07-12 05:30:00,1515.0,1502.4,7,1506.05,1192685,2024,12,05:30:00
CIPLA,1517.2,2024-07-15 05:30:00,1531.95,1513.25,7,1516.6,1825510,2024,15,05:30:00
CIPLA,1510.4,2024-07-16 05:30:00,1524.45,1503.1,7,1517.2,963199,2024,16,05:30:00
CIPLA,1506.65,2024-07-18 05:30:00,1513.0,1485.6,7,1497.0,2169744,2024,18,05:30:00
CIPLA,1485.5,2024-07-19 05:30:00,1506.0,1480.2,7,1501.6,868261,2024,19,05:30:00
CIPLA,1490.0,2024-07-22 05:30:00,1507.05,1470.65,7,1475.05,1328847,2024,22,05:30:00
CIPLA,1497.9,2024-07-23 05:30:00,1504.0,1475.15,7,1490.0,1241630,2024,23,05:30:00
CIPLA,1503.5,2024-07-24 05:30:00,1511.3,1485.0,7,1495.35,2266300,2024,24,05:30:00
CIPLA,1500.05,2024-07-25 05:30:00,1508.7,1489.8,7,1498.0,2200932,2024,25,05:30:00
CIPLA,1575.0,2024-07-26 05:30:00,1600.0,1501.0,7,1504.75,4687416,2024,26,05:30:00
CIPLA,1553.95,2024-07-29 05:30:00,1589.0,1528.8,7,1588.0,3983153,2024,29,05:30:00
CIPLA,1528.9,2024-07-30 05:30:00,1564.05,1526.0,7,1554.0,2988651,2024,30,05:30:00
CIPLA,1544.3,2024-07-31 05:30:00,1548.55,1523.55,7,1530.1,1645138,2024,31,05:30:00
CIPLA,1546.2,2024-08-01 05:30:00,1552.5,1535.55,8,1545.95,1529481,2024,1,05:30:00
CIPLA,1528.8,2024-08-02 05:30:00,1541.4,1523.7,8,1529.0,1353707,2024,2,05:30:00
CIPLA,1515.05,2024-08-05 05:30:00,1527.95,1472.0,8,1472.0,1719770,2024,5,05:30:00
